Date,Time,SiteID,Temp_Inst,DO_Inst,pH_Inst,Depth
2024-10-21,17:35:50,LRED002B,21.15,7.69,7.11,0.51
2024-10-21,17:35:57,LRED002B,20.11,7.71,7.09,0.74
2024-10-21,17:36:05,LRED002B,19.41,7.63,7.05,1.01
2024-10-21,17:36:15,LRED002B,18.64,7.48,6.97,1.5
2024-10-21,17:36:28,LRED002B,18.47,7.28,6.9,1.91
2024-10-21,11:35:08,LRED004A,18.95,9.53,7.33,0.14
2024-10-21,11:35:09,LRED004A,18.92,9.49,7.33,0.22
2024-10-21,11:35:10,LRED004A,18.87,9.46,7.33,0.25
2024-10-21,11:35:11,LRED004A,18.82,9.45,7.33,0.3
2024-10-21,11:35:12,LRED004A,18.77,9.39,7.32,0.36
2024-10-21,11:35:13,LRED004A,18.7,9.37,7.32,0.38
2024-10-21,11:35:14,LRED004A,18.63,9.37,7.31,0.41
2024-10-21,11:35:15,LRED004A,18.56,9.34,7.3,0.49
2024-10-21,11:35:16,LRED004A,18.49,9.3,7.29,0.57
2024-10-21,11:35:17,LRED004A,18.42,9.27,7.27,0.66
2024-10-21,11:35:18,LRED004A,18.36,9.24,7.24,0.7
2024-10-21,11:35:19,LRED004A,18.31,9.2,7.23,0.71
2024-10-21,11:35:20,LRED004A,18.28,9.17,7.21,0.73
2024-10-21,11:35:21,LRED004A,18.25,9.15,7.2,0.75
2024-10-21,11:35:22,LRED004A,18.22,9.12,7.2,0.78
2024-10-21,11:35:23,LRED004A,18.19,9.1,7.19,0.82
2024-10-21,11:35:24,LRED004A,18.16,9.07,7.18,0.84
2024-10-21,11:35:26,LRED004A,18.14,9.06,7.17,0.89
2024-10-21,11:35:27,LRED004A,18.13,9.04,7.17,0.9
2024-10-21,11:35:28,LRED004A,18.11,9.02,7.17,0.91
2024-10-21,11:35:31,LRED004A,18.09,9,7.17,0.93
2024-10-21,11:35:33,LRED004A,18.08,8.99,7.17,0.94
2024-10-21,11:35:34,LRED004A,18.06,8.98,7.17,0.96
2024-10-21,11:35:37,LRED004A,18.04,8.97,7.17,0.98
2024-10-21,11:35:38,LRED004A,18.04,8.96,7.17,1.02
2024-10-21,11:35:39,LRED004A,18.02,8.95,7.17,1.06
2024-10-21,11:35:40,LRED004A,18.01,8.95,7.17,1.1
2024-10-21,11:35:41,LRED004A,17.99,8.93,7.16,1.11
2024-10-21,11:35:44,LRED004A,17.94,8.89,7.15,1.12
2024-11-19,12:26:00,LWHI001A,17.68,9.64,8.49,0.08
2024-11-19,12:25:59,LWHI001A,17.65,9.62,8.47,0.09
2024-11-19,12:25:58,LWHI001A,17.68,9.62,8.48,0.18
2024-11-19,12:26:02,LWHI001A,17.72,9.63,8.48,0.21
2024-11-19,12:25:41,LWHI001A,17.54,9.55,8.42,0.22
2024-11-19,12:26:04,LWHI001A,17.71,9.65,8.48,0.24
2024-11-19,12:26:05,LWHI001A,17.71,9.65,8.48,0.34
2024-11-19,12:26:06,LWHI001A,17.71,9.65,8.48,0.38
2024-11-19,12:26:07,LWHI001A,17.7,9.65,8.47,0.4
2024-11-19,12:26:08,LWHI001A,17.69,9.64,8.47,0.43
2024-11-19,12:26:09,LWHI001A,17.68,9.64,8.47,0.51
2024-11-19,12:26:10,LWHI001A,17.66,9.64,8.47,0.54
2024-11-19,12:26:11,LWHI001A,17.63,9.61,8.46,0.58
2024-11-19,12:26:12,LWHI001A,17.59,9.58,8.45,0.62
2024-11-19,12:26:13,LWHI001A,17.55,9.57,8.43,0.66
2024-11-19,12:26:14,LWHI001A,17.5,9.58,8.42,0.67
2024-11-19,12:26:15,LWHI001A,17.46,9.57,8.41,0.68
2024-11-19,12:26:16,LWHI001A,17.43,9.56,8.41,0.71
2024-11-19,12:26:17,LWHI001A,17.42,9.53,8.4,0.78
2024-11-19,12:26:18,LWHI001A,17.39,9.49,8.39,0.81
2024-11-19,12:26:19,LWHI001A,17.36,9.48,8.38,0.82
2024-11-19,12:26:20,LWHI001A,17.34,9.45,8.37,0.83
2024-11-19,12:26:21,LWHI001A,17.32,9.44,8.36,0.86
2024-11-19,12:26:22,LWHI001A,17.31,9.43,8.35,0.92
2024-11-19,12:26:23,LWHI001A,17.28,9.38,8.34,0.97
2024-11-19,12:26:24,LWHI001A,17.23,9.35,8.33,0.99
2024-11-19,12:26:25,LWHI001A,17.2,9.33,8.32,1.03
2024-11-19,12:26:26,LWHI001A,17.16,9.3,8.3,1.07
2024-11-19,14:58:18,LWHI005A,19.61,9.52,7.96,0.14
2024-11-19,14:58:37,LWHI005A,18.64,9.33,8.01,0.81
2024-11-19,14:58:43,LWHI005A,18.08,9.4,8,1.01
2024-11-19,14:59:06,LWHI005A,17.4,8.91,7.83,2.03
2024-11-19,14:59:19,LWHI005A,17.2,8.7,7.76,3.02
2024-11-19,14:59:28,LWHI005A,17.14,8.49,7.73,3.24
2024-11-18,14:17:59,LWHI023,16.9,7.34,8.27,0.1
2024-11-18,14:18:18,LWHI023,16.89,7.34,8.26,1
2024-11-18,14:18:33,LWHI023,16.88,7.35,8.26,2
2024-11-18,14:18:55,LWHI023,16.87,7.35,8.25,3.05
2024-11-18,14:20:06,LWHI023,16.87,5.76,8.1,3.76
2024-11-18,12:57:14,LWHI027,16.44,8.13,8.1,0.11
2024-11-18,12:57:32,LWHI027,16.39,8.12,8.08,1.01
2024-11-18,12:57:51,LWHI027,15.96,8.03,8.05,2
2024-11-18,12:58:13,LWHI027,15.78,7.87,8.01,3
2024-11-18,12:58:36,LWHI027,15.69,7.81,8.01,4.01
2024-11-18,12:59:03,LWHI027,15.61,7.72,7.97,5.02
2024-11-18,12:59:33,LWHI027,15.52,7.58,7.96,6.01
2024-11-18,13:00:00,LWHI027,15.4,7.54,7.93,7.03
2024-11-18,13:00:24,LWHI027,15.27,7.34,7.86,8
2024-11-18,13:00:49,LWHI027,15.14,7.13,7.81,9.02
2024-11-18,13:01:15,LWHI027,14.5,6.19,7.55,10.01
2024-11-18,13:01:25,LWHI027,13.53,3.57,7.39,10.41
2024-11-18,13:01:35,LWHI027,12.51,2.09,7.39,10.78
2024-11-18,13:01:40,LWHI027,12.03,1.66,7.41,11.02
2024-11-18,13:01:55,LWHI027,11.01,0.99,7.47,11.67
2024-11-18,13:02:04,LWHI027,10.85,0.78,7.51,12
2024-11-18,13:02:53,LWHI027,10.52,0.31,7.51,12.91
2024-11-18,11:28:45,LWHI028,16.32,7.93,7.78,0.12
2024-11-18,11:29:21,LWHI028,16.26,7.12,7.75,1.03
2024-11-18,11:29:38,LWHI028,16.22,7.03,7.74,2
2024-11-18,11:29:55,LWHI028,16.19,7.04,7.76,3.02
2024-11-18,11:30:18,LWHI028,16.19,7.04,7.76,4.02
2024-11-18,11:30:46,LWHI028,16.19,7.07,7.76,5.01
2024-11-18,11:31:10,LWHI028,16.18,7.08,7.77,6.02
2024-11-18,11:31:37,LWHI028,16.16,7.11,7.77,7
2024-11-18,11:32:04,LWHI028,16.16,7.08,7.76,8.01
2024-11-18,11:32:31,LWHI028,16.14,7.02,7.74,9.03
2024-11-18,11:32:49,LWHI028,16.04,6.89,7.74,10.07
2024-11-18,11:33:07,LWHI028,15.9,6.6,7.69,11.02
2024-11-18,11:33:26,LWHI028,14.89,3.79,7.38,11.87
2024-11-18,11:33:31,LWHI028,14.19,3.04,7.36,12.03
2024-11-18,11:33:41,LWHI028,13.17,1.78,7.38,12.64
2024-11-18,11:33:54,LWHI028,12.26,1.12,7.39,13.05
2024-11-18,11:34:22,LWHI028,11.35,0.52,7.34,14.04
2024-11-18,11:34:42,LWHI028,10.87,0.33,7.31,15.03
2024-11-18,11:35:08,LWHI028,10.47,0.22,7.27,16.03
2024-11-18,11:35:32,LWHI028,10.32,0.15,7.27,17.03
2024-11-18,11:35:56,LWHI028,10.24,0.11,7.24,18.01
2024-11-18,11:36:23,LWHI028,10.09,0.07,7.23,19.02
2024-11-18,11:36:54,LWHI028,9.79,0.04,7.18,20
2025-01-27,14:04:42,LARK012A,3.34,12.84,8.26,0.23
2025-01-27,14:04:59,LARK012A,3.32,12.66,8.23,1.04
2025-01-27,14:05:13,LARK012A,3.29,12.64,8.25,2.07
2025-01-27,14:05:24,LARK012A,3.26,12.6,8.33,3.07
2025-01-27,14:05:34,LARK012A,3.26,12.57,8.39,4.08
2025-01-27,14:05:45,LARK012A,3.26,12.54,8.41,5.07
2025-01-27,14:05:56,LARK012A,3.27,12.52,8.41,6.05
2025-01-27,14:06:07,LARK012A,3.27,12.51,8.4,7.08
2025-01-27,14:06:21,LARK012A,3.29,12.47,8.34,8.08
2025-01-27,14:06:29,LARK012A,3.32,12.38,8.29,8.96
2025-01-27,14:06:40,LARK012A,3.35,10.78,8.05,9.69
2025-01-27,17:38:46,LARK014A,3.37,13.85,8.71,0.15
2025-01-27,17:38:58,LARK014A,3.43,13.92,8.71,1
2025-01-27,17:39:10,LARK014A,3.41,13.99,8.71,2.01
2025-01-27,17:39:22,LARK014A,3.4,14.01,8.7,3.01
2025-01-27,17:39:36,LARK014A,3.39,14.02,8.69,3.98
2025-01-27,17:39:45,LARK014A,3.39,14.03,8.68,4.98
2025-01-27,17:39:53,LARK014A,3.38,14.02,8.66,6.07
2025-01-27,17:40:04,LARK014A,3.38,13.96,8.65,7.07
2025-01-27,17:40:13,LARK014A,3.39,13.91,8.65,8.03
2025-01-27,17:41:00,LARK014A,3.41,9.8,7.95,8.72
2025-03-11,12:15:31,LARK026A,12.65,10.7,7.93,0.2
2025-03-11,12:15:37,LARK026A,12.65,10.68,7.92,0.59
2025-03-11,12:15:41,LARK026A,12.63,10.68,7.93,1.1
2025-03-11,12:15:58,LARK026A,12.52,10.69,7.93,1.53
2025-03-11,12:16:07,LARK026A,12.43,10.69,7.93,2.02
2025-03-11,12:16:36,LARK026A,12.3,7.6,7.84,2.55
2025-02-25,10:17:44,LWHI001A,5.77,14.73,7.98,0.12
2025-02-25,10:17:57,LWHI001A,5.74,14.75,7.99,0.5
2025-02-25,10:18:08,LWHI001A,5.64,14.77,7.98,1.05
2025-02-25,10:18:22,LWHI001A,5.56,14.49,7.46,1.51
2025-03-10,09:04:23,LOUA004A,11.17,10.07,7.18,0.1
2025-03-10,09:05:06,LOUA004A,11.02,10.07,7.17,1.01
2025-03-10,09:05:45,LOUA004A,10.98,10.06,7.16,2
2025-03-10,09:06:21,LOUA004A,10.95,10.03,7.16,3.01
2025-03-10,09:07:09,LOUA004A,10.83,9.89,7.22,4.02
2025-03-03,13:04:22,LOUA005A,11.75,11.45,6.4,0.16
2025-03-03,13:04:49,LOUA005A,12.07,11.46,6.37,1
2025-03-03,13:05:18,LOUA005A,12.08,11.5,6.36,2.02
2025-03-03,13:05:45,LOUA005A,12.08,11.51,6.34,3.02
2025-03-03,13:06:01,LOUA005A,12.07,11.51,6.33,4.03
2025-03-03,13:06:18,LOUA005A,11.14,11.06,6.37,4.95
2025-03-03,13:06:19,LOUA005A,10.9,10.92,6.37,5.02
2025-03-03,13:06:24,LOUA005A,9.9,10.6,6.32,5.34
2025-03-03,13:06:36,LOUA005A,8.98,9.97,6.21,5.68
2025-03-03,13:06:44,LOUA005A,8.85,9.67,6.15,6.02
2025-03-03,13:07:06,LOUA005A,8.77,9.26,6.03,6.21
2025-03-11,08:41:33,LOUA006A,12.73,11.27,8.18,0.24
2025-03-11,08:41:37,LOUA006A,12.73,11.27,8.18,0.45
2025-03-11,08:41:46,LOUA006A,12.7,11.24,8.17,1.01
2025-03-11,08:41:51,LOUA006A,12.61,11.19,8.12,1.51
2025-03-11,08:42:04,LOUA006A,12.47,11.02,8.08,2.05
2025-03-11,08:42:12,LOUA006A,12.43,11.06,8.09,2.55
2025-03-11,08:42:26,LOUA006A,12.37,11.05,8.06,3.01
2025-03-11,08:42:46,LOUA006A,12.36,11.01,8.06,3.14
2025-03-10,13:44:07,LOUA007A,16.57,10.65,7.55,0.1
2025-03-10,13:44:22,LOUA007A,15.8,10.49,7.57,0.5
2025-03-10,13:44:38,LOUA007A,15.35,10.62,7.57,1.01
2025-03-10,13:44:55,LOUA007A,13.87,10.37,7.58,1.5
2025-03-10,13:45:21,LOUA007A,12.5,10.31,7.52,2
2025-03-10,13:45:33,LOUA007A,12.3,10.19,7.48,2.5
2025-03-10,13:45:49,LOUA007A,12.24,9.98,7.45,3.03
2025-03-10,13:46:08,LOUA007A,12.19,9.78,7.4,3.34
2025-03-10,12:47:16,LOUA008A,13.54,10.88,7.39,0.16
2025-03-10,12:47:55,LOUA008A,12.51,11.02,7.37,0.82
2025-03-10,12:47:59,LOUA008A,12.27,11.05,7.37,1
2025-03-10,12:48:28,LOUA008A,11.69,11.09,7.34,2
2025-03-10,12:48:48,LOUA008A,10.78,10.17,7.21,2.8
2025-03-10,12:48:55,LOUA008A,9.75,8.92,7.1,3.06
2025-03-10,12:49:26,LOUA008A,8.81,3.29,6.6,4
2025-03-10,12:49:27,LOUA008A,8.81,3.2,6.59,4.01
2025-03-10,12:49:28,LOUA008A,8.81,3.12,6.59,4.02
2025-03-10,12:49:29,LOUA008A,8.8,3.04,6.58,4.05
2025-03-10,12:49:30,LOUA008A,8.79,2.97,6.57,4.07
2025-03-10,12:49:31,LOUA008A,8.78,2.89,6.56,4.13
2025-03-10,12:49:32,LOUA008A,8.77,2.82,6.56,4.18
2025-03-10,12:49:33,LOUA008A,8.76,2.75,6.53,4.2
2025-03-10,12:49:34,LOUA008A,8.76,2.68,6.49,4.23
2025-03-10,12:49:35,LOUA008A,8.76,2.6,6.45,4.28
2025-03-10,12:49:36,LOUA008A,8.75,2.53,6.42,4.29
2025-03-10,12:49:37,LOUA008A,8.74,2.45,6.41,4.31
2025-03-10,12:49:38,LOUA008A,8.73,2.39,6.4,4.32
2025-03-10,12:49:39,LOUA008A,8.73,2.32,6.39,4.33
2025-03-10,11:37:58,LOUA010A,13.42,10.01,7.22,0.12
2025-03-10,11:38:17,LOUA010A,12.47,9.79,7.24,0.63
2025-03-10,11:38:33,LOUA010A,11.67,9.76,7.23,1.01
2025-03-10,11:38:54,LOUA010A,11.3,9.33,7.18,1.5
2025-03-10,11:39:16,LOUA010A,11.1,9.05,7.14,2.01
2025-03-10,11:39:36,LOUA010A,10.96,8.77,7.09,2.54
2025-03-03,11:56:46,LOUA012A,12.6,11.17,6.24,0.17
2025-03-03,11:57:07,LOUA012A,12.79,11.16,6.24,1.1
2025-03-03,11:57:18,LOUA012A,12.78,11.16,6.23,2.07
2025-03-03,11:57:31,LOUA012A,12.76,11.16,6.24,3.04
2025-03-03,11:57:40,LOUA012A,11.68,10.09,6.34,3.85
2025-03-03,11:57:42,LOUA012A,10.76,9.97,6.37,4.07
2025-03-03,11:57:48,LOUA012A,9.73,9.09,6.42,4.16
2025-03-03,11:57:58,LOUA012A,9.33,6.1,6.42,4.23
2025-03-03,10:45:58,LOUA026A,12.85,11.01,6.15,0.11
2025-03-03,10:46:03,LOUA026A,13.06,10.61,6.07,0.49
2025-03-03,10:46:09,LOUA026A,13.12,10.36,6.04,1.1
2025-03-03,10:46:13,LOUA026A,13.07,10.2,6.02,1.54
2025-03-03,10:46:24,LOUA026A,12.76,9.95,5.98,2.01
2025-03-03,10:46:34,LOUA026A,12.3,9.5,5.92,2.53
2025-02-03,13:16:16,LRED001A,10.07,9.86,8.29,0.11
2025-02-03,13:16:30,LRED001A,9.94,9.98,8.11,1.07
2025-02-03,13:16:43,LRED001A,9.81,10.02,8.08,2
2025-02-03,13:16:54,LRED001A,9.65,10.05,7.76,2.99
2025-02-03,13:17:01,LRED001A,9.58,10.03,7.74,4.1
2025-02-03,13:17:19,LRED001A,9.52,10,7.69,5.03
2025-02-03,13:17:30,LRED001A,9.48,9.97,7.76,6
2025-02-03,14:02:08,LRED001B,11.63,10.07,9.5,0.17
2025-02-03,14:04:11,LRED001B,11.33,10.23,7.98,0.96
2025-02-03,14:04:24,LRED001B,11.29,10.2,7.98,2.03
2025-02-03,14:04:37,LRED001B,11.21,10.13,8.05,3
2025-02-03,14:04:55,LRED001B,11.04,10.24,7.99,3.45
2025-02-10,13:50:34,LRED002A,12.6,10.63,6.89,0.14
2025-02-10,13:51:13,LRED002A,12.9,10.13,6.83,1.01
2025-02-10,13:51:35,LRED002A,12.89,10.1,6.78,2
2025-02-10,13:51:55,LRED002A,12.91,10.08,6.76,3.03
2025-02-10,13:52:23,LRED002A,12.91,10.07,7.05,4.03
2025-02-10,13:52:51,LRED002A,12.84,10.06,7.13,5.02
2025-02-10,13:53:20,LRED002A,12.81,10.01,7.26,6.01
2025-02-10,14:34:08,LRED002B,13.55,9.72,6.69,0.1
2025-02-10,14:34:40,LRED002B,13.63,9.4,6.67,0.5
2025-02-10,14:34:56,LRED002B,13.63,9.37,6.67,1.01
2025-02-10,14:35:10,LRED002B,13.63,9.36,6.67,1.51
2025-02-10,14:35:22,LRED002B,13.63,9.35,6.67,2.04
2025-02-10,14:35:32,LRED002B,13.63,9.34,6.67,2.49
2025-02-10,14:35:41,LRED002B,13.63,9.32,6.67,2.63
2025-02-03,11:05:31,LRED004A,12.5,8.77,6.99,0.14
2025-02-03,11:05:38,LRED004A,12.47,8.75,6.92,0.5
2025-02-03,11:05:53,LRED004A,12.38,8.72,6.81,1
2025-02-03,11:06:07,LRED004A,11.89,8.46,6.72,1.53
2025-02-03,11:06:14,LRED004A,10.85,7.79,6.67,1.8
2025-02-03,11:06:35,LRED004A,9.86,4.91,6.39,2.05
2025-02-03,11:06:53,LRED004A,9.81,3.5,6.1,2.16
2025-02-25,12:45:24,LWHI005A,6.88,13.94,7.88,0.23
2025-02-25,12:45:41,LWHI005A,6.57,13.94,7.88,1.12
2025-02-25,12:45:52,LWHI005A,6.42,13.95,7.89,1.99
2025-02-25,12:46:13,LWHI005A,5.66,13.89,7.88,3
2025-02-25,12:46:22,LWHI005A,5.37,13.63,7.84,4
2025-02-25,12:46:35,LWHI005A,4.96,13.51,7.78,4.51
2025-02-24,14:52:42,LWHI023,7.1,11.27,8.32,0.11
2025-02-24,14:52:45,LWHI023,6.68,11.53,8.31,0.46
2025-02-24,14:52:50,LWHI023,6.37,11.78,8.29,1.1
2025-02-24,14:52:53,LWHI023,6.28,11.82,8.28,1.47
2025-02-24,14:52:57,LWHI023,6.13,11.86,8.27,2.1
2025-02-24,14:53:01,LWHI023,5.96,11.88,8.27,2.55
2025-02-24,14:53:10,LWHI023,5.6,11.93,8.23,3.02
2025-02-24,13:42:48,LWHI027,5.87,11.19,8.03,0.14
2025-02-24,13:42:54,LWHI027,4.84,11.78,8.02,0.39
2025-02-24,13:43:12,LWHI027,4.23,12.03,8,1.02
2025-02-24,13:43:36,LWHI027,3.93,12.02,8,2.04
2025-02-24,13:43:42,LWHI027,3.9,12.02,7.99,3.08
2025-02-24,13:43:47,LWHI027,3.91,12.02,7.99,4.08
2025-02-24,13:43:54,LWHI027,3.91,12.01,7.99,4.97
2025-02-24,13:44:04,LWHI027,3.9,12,7.99,6.03
2025-02-24,13:44:10,LWHI027,3.88,12,7.99,6.97
2025-02-24,13:44:19,LWHI027,3.88,11.99,7.99,8.01
2025-02-24,13:44:28,LWHI027,3.87,12,7.99,9.03
2025-02-24,13:44:42,LWHI027,3.86,12,7.99,9.88
2025-02-24,13:44:43,LWHI027,3.86,12,7.99,10.35
2025-02-24,13:44:48,LWHI027,3.86,12.01,7.98,11.05
2025-02-24,13:44:54,LWHI027,3.91,11.97,7.97,12
2025-02-24,13:45:00,LWHI027,3.93,11.89,7.94,12.94
2025-02-24,13:45:14,LWHI027,3.99,10.02,7.89,13.49
2025-04-14,11:02:10,LARK012A,17.05,8.64,8.13,0.09
2025-04-14,11:02:19,LARK012A,16.9,8.6,8.13,1.01
2025-04-14,11:02:34,LARK012A,16.62,8.41,8.1,2.06
2025-04-14,11:02:47,LARK012A,16.43,8.31,8.08,3.05
2025-04-14,11:03:00,LARK012A,16.21,8.25,8.06,4.01
2025-04-14,11:03:08,LARK012A,15.93,8.04,8.04,5.01
2025-04-14,11:03:18,LARK012A,15.44,7.56,8.02,6.04
2025-04-14,11:03:22,LARK012A,14.33,7.09,8,6.81
2025-04-14,11:03:24,LARK012A,13.45,7.04,7.99,7.06
2025-04-14,14:27:38,LARK014A,17.26,9.97,8.44,0.33
2025-04-14,14:27:58,LARK014A,17.23,9.94,8.43,1.44
2025-04-14,14:28:01,LARK014A,16.84,9.68,8.38,2
2025-04-14,14:28:09,LARK014A,16.08,9.61,8.29,3
2025-04-14,14:28:20,LARK014A,15.61,9.26,8.22,4.04
2025-04-14,14:28:32,LARK014A,14.63,8.21,8.11,4.89
2025-04-14,14:28:34,LARK014A,14.51,7.98,8.1,5.01
2025-04-14,14:28:39,LARK014A,13.56,7.76,8.06,5.37
2025-04-14,14:28:47,LARK014A,12.8,7.26,8.01,5.99
2025-04-14,14:28:58,LARK014A,12.09,6.29,7.94,7.02
2025-04-14,14:29:10,LARK014A,11.51,5.23,7.89,8.08
2025-04-14,14:29:19,LARK014A,11.23,4.54,7.84,9
2025-04-14,14:29:24,LARK014A,11.09,4.14,7.81,9.56
2025-06-17,11:55:51,LARK026A,26.97,8.02,9.05,0.04
2025-06-17,11:55:50,LARK026A,27.01,8.02,9.07,0.05
2025-06-17,11:55:56,LARK026A,26.94,8.43,9.3,0.06
2025-06-17,11:55:57,LARK026A,27.17,8.65,9.35,0.21
2025-06-17,11:55:58,LARK026A,27.66,8.78,9.36,0.29
2025-06-17,11:55:59,LARK026A,27.98,8.74,9.35,0.42
2025-06-17,11:56:00,LARK026A,28.15,8.74,9.36,0.43
2025-06-17,11:56:01,LARK026A,28.28,8.79,9.36,0.55
2025-06-17,11:56:02,LARK026A,28.39,8.84,9.36,0.56
2025-06-17,11:56:03,LARK026A,28.47,8.87,9.35,0.73
2025-06-17,11:56:04,LARK026A,28.54,8.91,9.36,0.74
2025-06-17,11:56:06,LARK026A,28.58,8.95,9.36,0.75
2025-06-17,11:56:08,LARK026A,28.6,8.97,9.36,0.76
2025-06-17,11:56:09,LARK026A,28.61,8.98,9.35,0.86
2025-06-17,11:56:10,LARK026A,28.62,8.99,9.35,0.93
2025-06-17,11:56:11,LARK026A,28.62,8.99,9.35,1.01
2025-06-17,11:56:12,LARK026A,28.62,8.99,9.35,1.09
2025-06-17,11:56:13,LARK026A,28.62,8.99,9.35,1.1
2025-06-17,11:56:14,LARK026A,28.61,8.97,9.33,1.25
2025-06-17,11:56:15,LARK026A,28.6,8.95,9.33,1.37
2025-06-17,11:56:16,LARK026A,28.59,8.92,9.33,1.43
2025-06-17,11:56:19,LARK026A,28.58,8.89,9.32,1.47
2025-06-17,11:56:20,LARK026A,28.57,8.85,9.3,1.74
2025-06-17,11:56:21,LARK026A,28.56,8.8,9.28,1.97
2025-06-17,11:56:22,LARK026A,28.54,8.73,9.26,2.19
2025-06-17,11:56:23,LARK026A,28.51,8.63,9.22,2.37
2025-06-17,11:56:24,LARK026A,28.45,8.39,9.2,2.45
2025-06-17,11:56:27,LARK026A,28.43,7.55,8.48,2.49
2025-06-17,11:56:28,LARK026A,28.42,6.61,8.31,2.53
2025-06-17,11:56:29,LARK026A,28.41,6.02,8.22,2.58
2025-06-17,11:56:30,LARK026A,28.39,5.02,8.19,2.6
2025-04-15,08:50:44,LARK038,17.66,14.08,8.5,0.17
2025-04-15,08:50:50,LARK038,17.66,14.1,8.5,0.55
2025-04-15,08:50:58,LARK038,17.66,14.11,8.5,1
2025-04-15,08:51:10,LARK038,17.66,14.11,8.51,1.47
2025-04-15,08:51:20,LARK038,17.66,14.11,8.51,2.01
2025-04-15,08:51:29,LARK038,17.56,13.85,8.4,2.51
2025-04-14,12:35:48,LARK039,15.45,7.61,7.37,0.1
2025-04-14,12:36:10,LARK039,15.32,7.5,7.38,0.98
2025-04-14,12:36:11,LARK039,15.28,7.49,7.38,1.17
2025-04-14,12:36:18,LARK039,15.04,7.44,7.36,1.86
2025-04-14,12:36:19,LARK039,15.02,7.42,7.36,2.25
2025-04-14,12:36:28,LARK039,14.87,7.28,7.36,3.08
2025-04-14,12:36:50,LARK039,14.51,7.04,7.31,3.98
2025-04-14,12:36:56,LARK039,13.46,6.9,7.3,4.64
2025-04-14,12:37:00,LARK039,12.83,6.8,7.31,5.04
2025-04-14,12:37:05,LARK039,11.91,6.48,7.32,5.75
2025-04-14,12:37:07,LARK039,11.56,6.44,7.31,5.78
2025-04-14,12:37:08,LARK039,11.38,6.33,7.31,6.12
2025-04-14,12:37:19,LARK039,10.7,5.78,7.27,6.7
2025-04-14,12:37:22,LARK039,10.6,5.63,7.27,7
2025-04-14,12:37:37,LARK039,10.52,4.97,7.25,7.12
2025-05-12,18:26:17,LMIS002A,20.85,8.94,8.19,0.15
2025-05-12,18:26:30,LMIS002A,21.16,8.96,8.01,1.01
2025-05-12,18:26:37,LMIS002A,21,8.68,7.74,1.94
2025-05-12,18:26:38,LMIS002A,20.99,8.62,7.71,2.14
2025-05-12,18:26:48,LMIS002A,20.91,8.21,7.59,3.02
2025-05-12,18:26:56,LMIS002A,20.87,8.04,7.5,4
2025-05-12,18:27:06,LMIS002A,20.66,7.24,7.27,5.06
2025-05-12,18:27:15,LMIS002A,19.74,4.94,6.95,5.94
2025-05-12,18:27:16,LMIS002A,19.57,4.83,6.91,6.12
2025-05-12,18:27:21,LMIS002A,18.44,3.42,6.83,6.67
2025-05-12,18:27:25,LMIS002A,17.61,2.79,6.79,7.04
2025-05-12,18:27:29,LMIS002A,16.6,2.17,6.73,7.4
2025-05-12,18:27:32,LMIS002A,15.59,1.84,6.78,7.77
2025-05-12,18:27:34,LMIS002A,14.99,1.67,6.82,8.06
2025-05-12,18:27:39,LMIS002A,13.97,1.4,6.98,8.53
2025-05-12,18:27:45,LMIS002A,13.21,1.12,7.14,9.05
2025-05-12,18:27:57,LMIS002A,12.22,0.84,7.5,9.43
2025-05-12,18:28:34,LMIS002A,12.09,0.53,7.57,9.45
2025-06-03,10:20:50,LMIS003A,24,10.06,9.33,0.22
2025-06-03,10:20:52,LMIS003A,25,10.32,9.33,0.32
2025-06-03,10:21:00,LMIS003A,25.59,11.47,9.3,1
2025-06-03,10:21:20,LMIS003A,24.98,10.29,8.67,2.03
2025-06-03,10:21:33,LMIS003A,24.14,4.04,8.13,3.02
2025-06-03,10:21:43,LMIS003A,23.21,1.95,7.84,3.86
2025-06-03,10:21:45,LMIS003A,22.97,1.72,7.78,4.08
2025-06-03,10:22:15,LMIS003A,21.98,0.68,7.46,4.89
2025-06-03,10:22:21,LMIS003A,21.59,0.6,7.42,5.01
2025-06-03,10:22:26,LMIS003A,20.44,0.5,7.29,6
2025-06-03,10:22:30,LMIS003A,19.5,0.48,7.24,6.36
2025-06-03,10:22:34,LMIS003A,18.48,0.45,7.17,6.98
2025-06-03,10:22:36,LMIS003A,18.2,0.44,7.17,7.03
2025-06-03,10:22:42,LMIS003A,17.4,0.4,7.07,7.96
2025-06-03,10:22:43,LMIS003A,17.28,0.39,7.05,8.2
2025-06-03,10:22:54,LMIS003A,16.57,0.35,7.01,9.02
2025-06-03,10:23:07,LMIS003A,15.65,0.3,6.96,10.03
2025-06-03,10:23:18,LMIS003A,15.29,0.27,6.98,10.33
2025-06-03,12:24:20,LMIS004A,27.67,12.41,9.32,0.2
2025-06-03,12:24:33,LMIS004A,27.18,12.53,9.31,0.97
2025-06-03,12:24:34,LMIS004A,26.99,12.55,9.29,1.07
2025-06-03,12:24:43,LMIS004A,26.05,12.56,9.21,1.54
2025-06-03,12:24:45,LMIS004A,25.57,12.21,8.88,2.04
2025-06-03,12:24:52,LMIS004A,24.55,8.21,8.44,2.62
2025-06-03,12:25:07,LMIS004A,23.61,4.3,8.11,2.99
2025-06-03,12:25:08,LMIS004A,23.56,4.08,8.06,3.13
